66.42.51.76;www.okclips.net;https://www.okclips.net/video/yIW97xLRVh0/kto-khochet-stravit.html;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.28.10.7 | 104.28.11.7 | 2606:4700:30::681c:a07 | 2606:4700:30::681c:b07;www.okclips.net;https://www.okclips.net/video/ySuAm1iIrG0/;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.28.10.7 | 104.28.11.7 | 2606:4700:30::681c:a07 | 2606:4700:30::681c:b07;www.okclips.net;https://www.okclips.net/video/zDFAd14o4vs/;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.24.24.58 | 78.46.105.179 | 2a01:4f8:121:12f2::2;www.okeanzaym.ru;https://www.okeanzaym.ru;суд;2А-7670/2018;2018-09-03
195.201.104.79;www.old.openrussia.org;https://www.old.openrussia.org/;Генпрокуратура;27-31-2017/Ид6629-17;2017-12-11
104.16.202.58 | 104.16.203.58 | 104.16.69.143 | 104.16.70.143 | 104.16.71.143 | 104.16.72.143 | 104.16.73.143 | 104.20.22.38 | 104.20.23.38 | 2606:4700::6810:ca3a | 2606:4700::6810:cb3a;www.olimp.kz;https://www.olimp.kz/betting;ФНС;2-6-27 2016-05-18-67-АИ;2016-05-20
104.24.18.64 | 104.24.19.64 | 104.28.24.119 | 104.28.25.119;www.olimp1.cc;https://www.olimp1.cc;ФНС;2-6-27 2016-05-18-19-АИ;2016-05-19
104.25.180.7 | 104.25.181.7 | 104.27.182.95 | 104.27.183.95 | 185.173.25.219;www.olimp15.co;https://www.olimp15.co/;ФНС;2-6-27/ 2016-05-18-91-АИ;2016-05-20
104.25.168.6 | 104.25.169.6;www.olimp6.com;https://www.olimp6.com/;ФНС;2-6-27/ 2016-03-04-12-АИ;2016-03-09
104.16.161.99 | 104.16.66.246 | 104.16.67.246 | 104.16.68.246 | 104.16.69.246 | 104.16.70.246 | 104.17.181.88 | 104.20.53.207 | 104.20.54.207 | 2606:4700::6810:a163 | 2606:4700::6811:b558;www.olimpkz.com;https://www.olimpkz.com/betting;ФНС;2-6-27 2016-05-18-66-АИ;2016-05-20
104.16.161.99 | 104.16.66.246 | 104.16.67.246 | 104.16.68.246 | 104.16.69.246 | 104.16.70.246 | 104.17.181.88 | 104.20.53.207 | 104.20.54.207 | 91.216.220.13 | 91.216.220.17 | 91.216.220.4 | 2606:4700::6810:a163 | 2606:4700::6811:b558;www.olimpkz.com;https://www.olimpkz.com/mobile/index.php;ФНС;2-6-27/ 2016-04-29-92-АИ;2016-05-13
104.18.34.110 | 104.18.35.110 | 2606:4700:3030::6812:236e | 2606:4700:3035::6812:226e;www.online777slot.com;https://www.online777slot.com/bonusy/;ФНС;2-6-20/ 2017-04-04-981-АИ;2017-04-18
104.18.34.110 | 104.18.35.110 | 2606:4700:3030::6812:236e | 2606:4700:3035::6812:226e | 2606:4700:30::6812:226e | 2606:4700:30::6812:236e;www.online777slot.com;https://www.online777slot.com/online-777-sloty/;суд;2-805/2017;2017-04-24
104.18.34.110 | 104.18.35.110 | 2606:4700:3030::6812:236e | 2606:4700:3035::6812:226e;www.online777slot.com;https://www.online777slot.com/online-777-sloty/;ФНС;2-6-20/2017-03-22-91-АИ;2017-03-27
104.18.38.89 | 104.18.39.89 | 2606:4700:30::6812:2659 | 2606:4700:30::6812:2759;www.onlineautomatenspiele.net;https://www.onlineautomatenspiele.net/ttr-casino/;ФНС;2-6-20/2017-10-02-1786-АИ;2018-02-07
104.24.3.99 | 104.24.4.99;www.onlinebingo.eu;https://www.onlinebingo.eu/;ФНС;2-6-27/ 2016-11-29-358-АИ;2016-12-01
78.129.166.70;www.onlinebkmarathon.win;https://www.onlinebkmarathon.win/su/mobile/download/marathonbet.apk;ФНС;2-6-27/2016-02-12-22-АИ;2016-04-11
87.117.250.214;www.onlinebkmbet.win;https://www.onlinebkmbet.win/su/mobile/download/marathonbet.apk;ФНС;2-6-27/2016-02-12-22-АИ;2016-04-11
104.16.59.64 | 104.16.60.64;www.onlinecasino.de;https://www.onlinecasino.de/neustartpage;ФНС;2-6-27/ 2016-11-28-186-АИ;2016-11-30
52.221.138.51 | 52.76.121.113;www.onlinecasinoaustralian.com;https://www.onlinecasinoaustralian.com/reviews/platinum-play-casino.htm;ФНС;2-6-20/ 2017-07-01-984-АИ;2017-11-08
104.25.208.14 | 104.25.209.14;www.onlinepokerreport.com;https://www.onlinepokerreport.com/us/nj/;ФНС;2-6-20/2019-04-25-1090-АИ;2019-05-23
103.127.41.18;www.onlineroulette.com.au;https://www.onlineroulette.com.au/platinum-play-casino;ФНС;2-6-20/2017-07-01-1025-АИ;2017-11-08
67.231.24.132;www.onlineslots.com;https://www.onlineslots.com/reviews/royalvegas/;ФНС;2-6-20/2019-03-10-423-АИ;2019-04-15
216.18.168.120;www.onlydudes.tv;https://www.onlydudes.tv/;суд;2а-4248/2019;2019-06-21
216.18.168.120;www.onlydudes.tv;https://www.onlydudes.tv/ru/category/bisexual;суд;2а-4513/2019;2019-05-06
216.18.168.120;www.onlydudes.tv;https://www.onlydudes.tv/ru/category/fraternity;суд;2а-3267/19;2019-03-18
5.61.58.14;www.onlyhentaistuff.com;https://www.onlyhentaistuff.com/categories/lolicon/;Роскомнадзор;429322-URL-on;2018-04-26
104.28.14.168 | 104.28.15.168 | 2606:4700:30::681c:ea8 | 2606:4700:30::681c:fa8;www.operativ.am;https://www.operativ.am/?p=225649&l=ru;суд;2-433/19;2019-02-26
104.24.114.180 | 104.24.115.180 | 2606:4700:3030::6818:72b4 | 2606:4700:3036::6818:73b4 | 2606:4700:30::6818:72b4 | 2606:4700:30::6818:73b4;www.operdrain.top;https://www.operdrain.top/item/49317-gruppa-vtb-lichnaya-svinya-kopilka-andreya-kostina-chast-3-nailya-asker-zade;суд;А56-121229/2018;2018-11-16
104.20.64.38 | 104.20.65.38 | 104.20.74.5 | 104.20.75.5;www.optibet.com;https://www.optibet.com/en/home/;ФНС;2-6-27/ 2015-12-01-97-АИ;2016-02-04
104.20.64.38 | 104.20.65.38 | 2606:4700:10::6814:4026 | 2606:4700:10::6814:4126;www.optibet.com;https://www.optibet.com/ru/home/;ФНС;2-6-27/ 2016-06-07-28-АИ;2016-06-15
104.20.35.28 | 104.20.36.28 | 104.20.79.44 | 104.20.80.166 | 104.20.80.44 | 104.20.81.166;www.optibet.ee;https://www.optibet.ee/et/home/;ФНС;2-6-27/ 2015-12-02-142-АИ;2016-01-28
104.20.79.44 | 104.20.80.166 | 104.20.80.44 | 104.20.81.166 | 2606:4700:10::6814:50a6 | 2606:4700:10::6814:51a6;www.optibet.ee;https://www.optibet.ee/ru/home;ФНС;2-6-27/ 2016-06-07-27-АИ;2016-06-15
104.20.79.44 | 104.20.80.166 | 104.20.80.44 | 104.20.81.166 | 2606:4700:10::6814:50a6 | 2606:4700:10::6814:51a6;www.optibet.ee;https://www.optibet.ee/ru/livebets;ФНС;2-6-27 2016-06-07-101-АИ;2016-06-20
104.27.168.150 | 104.27.169.150 | 2606:4700:3031::681b:a896 | 2606:4700:3036::681b:a996;www.optibetkasiino.ee;https://www.optibetkasiino.ee/ru/;ФНС;2-6-20/2020-01-04-898-АИ;2020-02-03
198.50.152.58;www.orangeproxy.net;https://www.orangeproxy.net/;суд;2-605/2017;2017-06-22
94.125.59.25;www.oranjecasino.com;https://www.oranjecasino.com/nl;ФНС;2-6-27/ 2015-12-03-153-АИ;2015-12-18
104.28.30.65 | 104.28.31.65;www.ord-ua.info;https://www.ord-ua.info/2018/12/11/deputat-gosdumyi-magomed-gadzhiev-kryishuet-kazino/;суд;б/н;2017-11-08
81.169.145.71 | 2a01:238:20a:202:1071::;www.orlchannel.com;https://www.orlchannel.com/Forum/viewtopic.php?f=2&t=176;суд;2а-2239/2019;2019-02-15
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/-2Z0n63KT5w;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/-4kmeffs5yY;Генпрокуратура;27-31-2015/Ид4082-15 ;2015-12-04
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/20-04-2017/McHCSuJqv68;Генпрокуратура;27-31-2015/Ид4082-15 ;2015-12-04
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/22-2018/3cx5hxnJx70;Генпрокуратура;27-31-2015/Ид4082-15 ;2015-12-04
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/23-2014/uhzEYo93F94;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/7Z7Pp3T9R1w;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/AbknCSHwCr4;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/CUIm0FyWRiE;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/DKnd2VizlHg;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/DMb2mC7hoPQ;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/DSuo32apODk;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/EQS2mtog5oQ;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/Eh3TDVWSddI;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/H0faRhzQ5zk;Генпрокуратура;27-31-2015/Ид1093-15;2015-04-03
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/JaBfv_Jq4KA;Генпрокуратура;27-31-2015/Ид4082-15 ;2015-12-04
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/K2HkLJfTZrA;Генпрокуратура;27-31-2015/Ид4082-15 ;2015-12-04
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/P-roAvLe7V4;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/R6ivt5Auu70;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/RAOXNpdmOHA;Генпрокуратура;27-31-2015/Ид4082-15 ;2015-12-04
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/SIuBWj-8Rbs;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/TC2EzBozR-U;Генпрокуратура;27-31-2015/Ид4082-15 ;2015-12-04
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/W8Gc1wCGLN0;Генпрокуратура;27-31-2015/Ид4082-15 ;2015-12-04
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/YzU8AbroXZg;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/faruq-shami-khan-sheikhoun-4-april-2017/eSjSk7WYO7o;Генпрокуратура;27-31-2015/Ид4082-15 ;2015-12-04
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/hgQUYz3ndF4;Генпрокуратура;27-31-2015/Ид4082-15 ;2015-12-04
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/t6-0MfNzYzc;Генпрокуратура;27-31-2015/Ид4082-15 ;2015-12-04
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/vL9iM92cyc8;Генпрокуратура;27-31-2015/Ид831-15 ;2015-03-12
104.27.172.205 | 104.27.173.205 | 2606:4700:30::681b:accd | 2606:4700:30::681b:adcd;www.orlyisyourhandyman.com;https://www.orlyisyourhandyman.com/video/x5XrBDZ4yzY;Генпрокуратура;27-31-2015/Ид4082-15 ;2015-12-04
104.31.76.244 | 104.31.77.244 | 2606:4700:3030::681f:4cf4 | 2606:4700:3030::681f:4df4;www.ortait.ru;https://www.ortait.ru/kak-pravilno-brat-vzyatku-posobie-dlya-nachinayushchih-kak-pravilno-davat/;суд;2а-176/2020;2020-02-26
104.27.142.228 | 104.27.143.228 | 2606:4700:30::681b:8ee4 | 2606:4700:30::681b:8fe4;www.osago-blank.biz;https://www.osago-blank.biz/blanki_osago.htm;суд;2а-6066/2019;2019-07-22
104.27.144.132 | 104.27.145.132 | 2606:4700:3030::681b:9084 | 2606:4700:3035::681b:9184 | 2606:4700:30::681b:9084 | 2606:4700:30::681b:9184;www.osago-blank2019.org;https://www.osago-blank2019.org;суд;2а-5247/2019;2019-10-24
104.16.153.102 | 104.16.154.102 | 104.16.155.102 | 104.16.156.102 | 104.16.157.102 | 104.16.237.58 | 104.16.238.58 | 104.25.192.9 | 104.25.193.9 | 104.25.88.7 | 104.25.89.7 | 2606:4700::6810:ed3a | 2606:4700::6810:ee3a;www.osiriscasino.com;https://www.osiriscasino.com/?lang=en;ФНС;2-6-27/ 2015-11-26-13-АИ;2015-12-18
109.70.3.195;www.otkroveniya.eu;https://www.otkroveniya.eu/2012/05.01.12.html;суд;2-505/15;2015-08-19
109.70.3.195;www.otkroveniya.eu;https://www.otkroveniya.eu/2014/02.01.14.html;суд;2-505/15;2015-08-19
109.70.3.195;www.otkroveniya.eu;https://www.otkroveniya.eu/tolkovaniya.html;суд;2-43-14;2014-08-22
109.70.1.131 | 46.17.7.149;www.otkroveniya.info;https://www.otkroveniya.info/tolk2/t2-07.01.08.html;суд;2-505/15;2015-08-19
104.31.64.11 | 104.31.65.11 | 2606:4700:3035::681f:400b | 2606:4700:3035::681f:410b;www.otvetnemail.ru;https://www.otvetnemail.ru/yumor-377/kak-izgotovit-poroh-6662/;суд;2а-4013/2019;2019-04-01
95.131.233.135;www.ovocasino.com;https://www.ovocasino.com/ru/book-of-ra;ФНС;2-6-27/ 2016-02-17-70-АИ;2016-02-20
190.115.18.134;www.oxiblack.com;https://www.oxiblack.com/topic/12682-ckany-pasportov-i-dop-dokumentov/;суд;2а-503/2020;2020-02-18
190.115.18.134;www.oxiblack.com;https://www.oxiblack.com/topic/3502-izgotovlenie-dokumentov-kupit-pasport-rf-kup/;суд;2а-2062/20;2020-02-20
67.205.82.84;www.p7campaign.com;https://www.p7campaign.com/landing/your-bonus-your-choice-/?affid=19223,t=PLANEe37d4ffca733fe13432a81cb85630993,ycid=2,yaid=17437;суд;2а-165/20;2020-01-23
185.98.231.10;www.paf.com;https://www.paf.com/;ФНС;2-6-27/ 2015-12-02-98-АИ;2016-02-05
104.20.17.146 | 104.20.44.194 | 104.20.45.194 | 104.20.92.145 | 13.75.147.143 | 2606:4700:10::6814:2cc2 | 2606:4700:10::6814:2dc2;www.palmerbet.com;https://www.palmerbet.com/;ФНС;2-6-27/ 2016-09-19-51-АИ;2016-10-03
104.31.68.70 | 104.31.69.70;www.parimatch-abc10.com;https://www.parimatch-abc10.com/access/ParimatchBrowser.zip;ФНС;2-6-27/111;2015-11-23
104.27.132.78 | 104.27.133.78;www.parimatch-abc3.com;https://www.parimatch-abc3.com/access/ParimatchBrowser.zip;ФНС;2-6-27/111;2015-11-23
104.31.74.58 | 104.31.75.58;www.parimatch-abc9.com;https://www.parimatch-abc9.com/mb2/com.parimatch.m.app-0.12.0.apk;ФНС;2-6-27/111;2015-11-23
104.31.86.241 | 104.31.87.241;www.parimatch-best.com;https://www.parimatch-best.com/mb2/com.parimatch.m.app-0.12.0.apk;ФНС;2-6-27/111;2015-11-23
104.27.148.87 | 104.27.149.87;www.parimatch-betting10.com;https://www.parimatch-betting10.com/access/ParimatchBrowser.zip;ФНС;2-6-27/111;2015-11-23
104.18.48.122 | 104.18.49.122;www.parimatch-betting2.com;https://www.parimatch-betting2.com/access/;ФНС;2-6-27/111;2015-11-23
104.27.170.181 | 104.27.171.181;www.parimatch-betting3.com;https://www.parimatch-betting3.com/access/ParimatchBrowser.zip;ФНС;2-6-27/ 2016-05-05-24-АИ;2016-05-13
104.24.100.80 | 104.24.101.80;www.parimatch-betting7.com;https://www.parimatch-betting7.com/access/;ФНС;2-6-27/111;2015-11-23
104.18.40.163 | 104.18.41.163;www.parimatch-find8.com;https://www.parimatch-find8.com/access/;ФНС;2-6-27/111;2015-11-23
104.27.180.233 | 104.27.181.233;www.parimatch-go.com;https://www.parimatch-go.com/mb2/com.parimatch.m.app-0.12.0.apk;ФНС;2-6-27/111;2015-11-23
104.28.18.155 | 104.28.19.155;www.parimatch-go2.com;https://www.parimatch-go2.com/mb2/com.parimatch.m.app-0.12.0.apk;ФНС;2-6-27/111;2015-11-23
104.28.6.104 | 104.28.7.104;www.parimatch-go9.com;https://www.parimatch-go9.com/mb2/com.parimatch.m.app-0.12.0.apk;ФНС;2-6-27/111;2015-11-23
104.18.50.105 | 104.18.51.105;www.parimatch-goal2.com;https://www.parimatch-goal2.com/mb2/com.parimatch.m.app-0.12.0.apk;ФНС;2-6-27/111;2015-11-23
104.28.8.30 | 104.28.9.30;www.parimatch-goal3.com;https://www.parimatch-goal3.com/mb2/com.parimatch.m.app-0.12.0.apk;ФНС;2-6-27/111;2015-11-23
104.31.76.131 | 104.31.77.131;www.parimatch-goal4.com;https://www.parimatch-goal4.com/mb2/com.parimatch.m.app-0.12.0.apk;ФНС;2-6-27/111;2015-11-23
104.28.14.220 | 104.28.15.220;www.parimatch-igra2.com;https://www.parimatch-igra2.com/mb2/com.parimatch.m.app-0.12.0.apk;ФНС;2-6-27/111;2015-11-23
104.28.14.133 | 104.28.15.133;www.parimatch-igra6.com;https://www.parimatch-igra6.com/mb2/com.parimatch.m.app-0.12.0.apk;ФНС;2-6-27/111;2015-11-23
104.27.130.90 | 104.27.131.90;www.parimatch-live.com;https://www.parimatch-live.com/access/;ФНС;2-6-27/111;2015-11-23
104.27.130.90 | 104.27.131.90;www.parimatch-live.com;https://www.parimatch-live.com/mb2/com.parimatch.m.app-0.12.0.apk;ФНС;2-6-27/111;2015-11-23
104.31.80.103 | 104.31.81.103;www.parimatch-live1.com;https://www.parimatch-live1.com/access/;ФНС;2-6-27/111;2015-11-23
104.28.10.251 | 104.28.11.251;www.parimatch-live10.com;https://www.parimatch-live10.com/access/;ФНС;2-6-27/111;2015-11-23
104.28.10.251 | 104.28.11.251;www.parimatch-live10.com;https://www.parimatch-live10.com/access/ParimatchBrowser.zip;ФНС;2-6-27/111;2015-11-23
104.18.62.29 | 104.18.63.29;www.parimatch-live3.com;https://www.parimatch-live3.com/access/;ФНС;2-6-27/111;2015-11-23
104.18.62.29 | 104.18.63.29;www.parimatch-live3.com;https://www.parimatch-live3.com/access/ParimatchBrowser.zip;ФНС;2-6-27/111;2015-11-23
104.28.18.152 | 104.28.19.152;www.parimatch-live5.com;https://www.parimatch-live5.com/access/;ФНС;2-6-27/111;2015-11-23
104.27.152.173 | 104.27.153.173;www.parimatch-live6.com;https://www.parimatch-live6.com/access/;ФНС;2-6-27/111;2015-11-23
104.27.152.173 | 104.27.153.173;www.parimatch-live6.com;https://www.parimatch-live6.com/access/ParimatchBrowser.zip;ФНС;2-6-27/111;2015-11-23
104.27.182.46 | 104.27.183.46;www.parimatch-live9.com;https://www.parimatch-live9.com/access/ParimatchBrowser.zip;ФНС;2-6-27/111;2015-11-23
104.24.100.29 | 104.24.101.29;www.parimatch-mail2.com;https://www.parimatch-mail2.com/mb2/com.parimatch.m.app-0.12.0.apk;ФНС;2-6-27/111;2015-11-23
104.24.116.39 | 104.24.117.39;www.parimatch-mail6.com;https://www.parimatch-mail6.com/mb2/com.parimatch.m.app-0.12.0.apk;ФНС;2-6-27/111;2015-11-23
104.28.6.139 | 104.28.7.139;www.parimatch-play.com;https://www.parimatch-play.com/access/ParimatchBrowser.zip;ФНС;2-6-27/111;2015-11-23
104.28.14.202 | 104.28.15.202;www.parimatch-play2.com;https://www.parimatch-play2.com/access/;ФНС;2-6-27/111;2015-11-23
104.28.14.202 | 104.28.15.202;www.parimatch-play2.com;https://www.parimatch-play2.com/access/ParimatchBrowser.zip;ФНС;2-6-27/111;2015-11-23
104.27.146.38 | 104.27.147.38;www.parimatch-play6.com;https://www.parimatch-play6.com/access/;ФНС;2-6-27/ 2016-05-05-24-АИ;2016-05-13
104.31.70.208 | 104.31.71.208;www.parimatch-play8.com;https://www.parimatch-play8.com/access/ParimatchBrowser.zip;ФНС;2-6-27/111;2015-11-23
104.18.48.51 | 104.18.49.51;www.parimatch-play9.com;https://www.parimatch-play9.com/access/;ФНС;2-6-27/111;2015-11-23
104.31.68.117 | 104.31.69.117;www.parimatch-plus1.com;https://www.parimatch-plus1.com/access/ParimatchBrowser.zip;ФНС;2-6-27/111;2015-11-23
104.24.124.160 | 104.24.125.160;www.parimatch-plus10.com;https://www.parimatch-plus10.com/access/;ФНС;2-6-27/111;2015-11-23
104.24.124.160 | 104.24.125.160;www.parimatch-plus10.com;https://www.parimatch-plus10.com/mb2/com.parimatch.m.app-0.12.0.apk;ФНС;2-6-27/111;2015-11-23
104.18.50.98 | 104.18.51.98;www.parimatch-plus3.com;https://www.parimatch-plus3.com/access/;ФНС;2-6-27/111;2015-11-23
104.18.50.98 | 104.18.51.98;www.parimatch-plus3.com;https://www.parimatch-plus3.com/access/ParimatchBrowser.zip;ФНС;2-6-27/111;2015-11-23
104.24.100.56 | 104.24.101.56;www.parimatch-plus4.com;https://www.parimatch-plus4.com/access/;ФНС;2-6-27/111;2015-11-23
